t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
4.4334,22,1.17894,-0.42537,0.956414,-1.05866,1.31291,-0.189155,0.971062,-0.17908,0.625501,-0.518459,0.280965,-0.498728,-483.444,88.564,-312,258.209,-140.152,248.538,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956, , , , , , , , , , , , , , , , , , ,0.67947,-0.172293,1.05859,0.813485,-0.230888,1.60847,0.651765,-0.189696,1.79462,0.886641,-0.0899155,1.56759,0.908119,0.0505245,1.32053,0.57291,-0.120493,1.18493,0.740328,-0.371861,1.64935,0.51213,-0.516057,1.74077,0.573796,-0.904031,1.81609,19.4237,0.73146,1.29126
4.45009,21,1.1946,-0.428342,0.966418,-1.06701,1.3174,-0.197163,0.983348,-0.190545,0.624108,-0.523529,0.280208,-0.501169,-498.317,95.9997,-316.84,265.393,-142.262,254.207,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.73146,1.30462
4.46676,22,1.20975,-0.43135,0.975963,-1.07507,1.32169,-0.204856,0.96289,-0.194551,0.602941,-0.511293,0.270569,-0.487317,-492.116,98.9392,-308.661,261.398,-138.521,249.273,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.726082,1.27494
4.48339,22,1.22767,-0.43506,0.98709,-1.08456,1.32668,-0.213885,0.995604,-0.210034,0.61417,-0.527074,0.275416,-0.499952,-501.456,105.303,-309.849,265.561,-138.959,252.028,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566916,-0.00116342,0.0414822,0.608582,-0.0902274,0.601922,0.534215,0.0735415,0.775557,0.716118,0.0464343,0.582314,0.935227,0.162482,0.441782,0.482807,-0.0447658,0.393155,0.501045,-0.226889,0.621529,0.302308,-0.379119,0.757744,-0.105042,-0.447271,1.03956, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.726082,1.31546
4.50002,22,1.24397,-0.438566,0.997068,-1.09318,1.33115,-0.222036,1.04585,-0.228362,0.63698,-0.55222,0.285448,-0.521685,-512.028,111.345,-312.338,270.442,-139.98,255.614,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.717129,1.37941
4.51673,19,1.25959,-0.442036,1.00652,-1.10141,1.33538,-0.229802,0.885463,-0.199148,0.533037,-0.466378,0.238695,-0.438978,-442.83,99.2786,-266.923,233.306,-119.539,219.688,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.717129,1.16601
4.53339,18,1.27555,-0.44568,1.01607,-1.10981,1.33966,-0.237688,0.859987,-0.198707,0.511885,-0.451835,0.229035,-0.423802,-426.541,98.2861,-254.187,224.163,-113.743,210.332,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.678275,-0.16994,1.05974,0.807169,-0.232479,1.61041,0.653711,-0.185386,1.80207,0.882412,-0.0910443,1.57533,0.917453,0.0516218,1.33111,0.587137,-0.118643,1.18312,0.731925,-0.373914,1.64549,0.50679,-0.521941,1.73837,0.598248,-0.904972,1.80853,19.4237,0.682845,1.13074
4.55009,18,1.28925,-0.448882,1.02418,-1.117,1.34329,-0.24442,0.86249,-0.203306,0.508968,-0.452332,0.227598,-0.423128,-429.947,101.108,-253.979,225.533,-113.581,211.039,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.682845,1.13258
4.56675,18,1.30299,-0.452155,1.03225,-1.1242,1.3469,-0.251147,0.85886,-0.206154,0.502728,-0.449666,0.224682,-0.419572,-434.063,103.961,-254.331,227.307,-113.676,212.161,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.673485,1.12639
4.58339,18,1.3185,-0.455919,1.04129,-1.13231,1.35093,-0.258706,0.861163,-0.210652,0.499608,-0.449994,0.223127,-0.418732,-431.413,105.316,-250.531,225.481,-111.898,209.879,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565591,-0.00292012,0.0437758,0.590599,-0.0944692,0.604806,0.569238,0.086103,0.776379,0.693807,0.0456485,0.586366,0.712204,0.168311,0.329772,0.317474,-0.0256779,0.0919565,0.48739,-0.234587,0.623245,0.299469,-0.389427,0.771351,-0.104685,-0.432273,1.0626, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.673485,1.12785
4.60008,17,1.33184,-0.459209,1.049,-1.13928,1.35437,-0.265178,0.811451,-0.201454,0.467402,-0.423363,0.208623,-0.393083,-402.656,99.7909,-232.132,210.119,-103.619,195.142,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.664339,1.06149
4.61673,18,1.34519,-0.46255,1.05666,-1.14624,1.35779,-0.271632,0.86683,-0.21817,0.495862,-0.451561,0.221189,-0.418384,-432.788,108.739,-247.793,225.5,-110.543,208.988,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.664339,1.13261
4.63343,18,1.36076,-0.4665,1.06552,-1.15434,1.36174,-0.279126,0.866685,-0.221368,0.49199,-0.450707,0.219303,-0.416624,-435.375,111.039,-247.324,226.438,-110.247,209.362,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195, , , , , , , , , , , , , , , , , , ,0.681111,-0.169545,1.06341,0.807434,-0.235438,1.61428,0.655783,-0.18322,1.80605,0.882723,-0.0940509,1.57911,0.929114,0.0510938,1.33826,0.597747,-0.117719,1.19096,0.732145,-0.376825,1.64945,0.510358,-0.520451,1.75626,0.578436,-0.905396,1.84101,19.4237,0.637264,1.13088
4.65007,19,1.37454,-0.470042,1.07332,-1.1615,1.36522,-0.28574,0.862015,-0.222712,0.486582,-0.44783,0.216831,-0.413226,-441.683,113.955,-249.493,229.491,-111.184,211.805,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567502,-0.000429081,0.0408535,0.581879,-0.084107,0.603483,0.550792,0.0783928,0.790906,0.676542,0.0570524,0.561795,0.688494,0.18097,0.305423,0.292185,-0.0123076,0.0696625,0.487216,-0.225266,0.645172,0.236683,-0.125378,0.737261,-0.166228,-0.154051,1.03195, , , , , , , , , , , , , , , , , , ,0.677356,-0.168859,1.06632,0.803765,-0.236469,1.61696,0.661967,-0.188465,1.81719,0.874963,-0.0924004,1.58424,0.914303,0.0522319,1.34183,0.58872,-0.120186,1.18605,0.732567,-0.380538,1.64969,0.515913,-0.529429,1.75977,0.194059,-0.568926,1.99397,19.4237,0.637264,1.12339
